"simulation","psi","p","surveyLength","intervalLength","nSurveys","radius","placement","instOcc","dailyOcc","seasonOcc","density","logitInstOcc","logitDailyOcc","logitSeasonOcc","Initial_InstantBias","Initial_DailyBias","Initial_SeasonBias","ExponentialDecay_success","ExponentialDecay_predicted_asymptote","ExponentialDecay_sse","ExponentialDecay_predicted_yIntercept","MichaelisMenten_success","MichaelisMenten_predicted_asymptote","MichaelisMenten_sse","MichaelisMenten_predicted_yIntercept","AsymptoticRegression_success","AsymptoticRegression_predicted_asymptote","AsymptoticRegression_sse","AsymptoticRegression_predicted_yIntercept","LogisticGrowth_success","LogisticGrowth_predicted_asymptote","LogisticGrowth_sse","LogisticGrowth_predicted_yIntercept","Gompertz_success","Gompertz_predicted_asymptote","Gompertz_sse","Gompertz_predicted_yIntercept","ExpDec_DailyBias","MichaelisMenten_DailyBias","AsymptoticRegression_DailyBias","LogisticGrowth_DailyBias","Gompertz_DailyBias","ExpDec_SeasonBias","MichaelisMenten_SeasonBias","AsymptoticRegression_SeasonBias","LogisticGrowth_SeasonBias","Gompertz_SeasonBias","ExpDec_InstBias","MichaelisMenten_InstBias","AsymptoticRegression_InstBias","LogisticGrowth_InstBias","Gompertz_InstBias"
2,0.902172204496802,-0.393131061946648,20,"24Hours",3,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.562416885865713,-0.13169955140687,-0.288604313311632,TRUE,0.565307530447981,43.2330262955535,2.61021509326369,TRUE,0.417032195687772,44.2549938007179,2.17247034442573,TRUE,0.565273938477353,43.2330264623436,2.60995986464425,TRUE,1.23427397613336,45.3909310665394,0.77215799580761,TRUE,3.24309570403147,35.3569753806888,3.24309570403069,-0.205415529308903,-0.240322375387487,-0.205423290578062,-0.0685294935873045,0.119328984340152,-0.362320291213665,-0.397227137292249,-0.362328052482824,-0.225434255492067,-0.0375757775646097,0.782537318351684,0.748771153852893,0.782521034544922,0.535008725757663,0.813445421612707
1,21.7723922884901,-0.58986138171563,30,"24Hours",3,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.878383957884213,0.14428571393547,-3.50243611890733e-10,TRUE,2.88660595099266,563.988866078776,13.5544338257465,TRUE,1088255.61944784,580.849098297679,2.2364875251632,TRUE,2.88652443137889,563.98886562657,13.5496594704288,TRUE,9094.06259786342,572.853546542373,1.54924601251836,TRUE,125218.065909645,574.320076342796,1.66844150481736,0.0914660499272755,0.144285714285714,0.0914619713729122,0.144285714285714,0.144285714285714,-0.0528196643584385,0,-0.0528237429128018,0,0,0.878382659908857,0.781862544848117,0.878382653695377,0.703188764174439,0.719751880894118
2,0.995779327985563,-0.192941491661144,30,"24Hours",3,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.581249134494079,-0.112867302778504,-0.269772064683266,TRUE,0.728613156760238,44.8662988828018,2.47853282498296,TRUE,43187.4226981372,46.1857227805883,0.666517155752298,TRUE,379.398748589708,46.1858208203698,0.666559035064278,TRUE,247.33398089159,46.1333138191032,0.644415703469255,TRUE,293.055216945413,46.1423251344224,0.646375686299393,-0.16859437246363,0.156904761904762,0.156904761904762,0.156904761904762,0.156904761904762,-0.325499134368392,0,0,0,0,0.773644320785206,0.511744053161376,0.511753441106669,0.506772152333907,0.507214466906902
1,1.26587163906002,-0.016987387336664,5,"24Hours",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.334305115578703,-0.191869540330172,-0.21996477842541,TRUE,8.97712445798814,210.996686218844,3.68180251489964,TRUE,11.2049252675265,211.726859241855,4.13957964319539,TRUE,8.97701192549797,210.996686462108,3.68277972711215,TRUE,9.01207844476868,209.682794081053,3.36729699904086,TRUE,8.96643913678587,210.439766920063,3.59222815136302,0.0279689886287209,0.0280816312678102,0.0279689744225485,0.0279733247883991,0.0279676325526096,-0.00012624946651707,-1.36068274277923e-05,-0.00012626367268942,-0.000121913306838861,-0.000127605542628362,0.529710683774012,0.53859011950577,0.529734083050616,0.520936598340289,0.527470948416564
2,1.69593108808937,0.00393884642428268,5,"24Hours",3,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.360126753376147,-0.116664102501088,-0.154997435834421,TRUE,1.58645968466158,0.0264135460042871,30.8048009326527,TRUE,0.531430668002713,0.558305224316798,1135.29160895889,TRUE,1.58645977091124,0.0264135460038967,30.8048302222649,TRUE,4464.3562952162,1.81445629647116,5.65661351788789,TRUE,74579.5901095085,1.92853301148491,5.37894550221829,-0.131549244337251,-0.331849935960222,-0.13154923217411,0.038333333333333,0.038333333333333,-0.169882577670584,-0.370183269293555,-0.169882565507443,0,0,0.515124189210526,0.515124189210568,0.515124189210526,0.511642026665746,0.510532684935493
1,2.07339493421656,0.391534436572223,10,"24Hours",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.442560181331266,-0.0836144745776092,-0.111709712672847,TRUE,-1228.93678925982,242.019483629769,8.82895770073083,TRUE,-9169062.40413528,241.999329086608,8.82562698442702,TRUE,-1103.55850148431,242.022070654403,8.82929487462705,TRUE,8.88299498397983,188.563342117323,8.88299498397983,FALSE,NA,NA,NA,-0.971904761904762,-0.971904761904762,-0.971904761904762,0.0279565292835924,NA,-1,-1,-1,-0.000138708811645571,NA,0.554123484658277,0.554122996269025,0.554123534008141,0.554131185192467,NA
2,1.49300417167579,0.597163880848194,10,"24Hours",3,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.331652943418411,-0.145137912458824,-0.183471245792157,TRUE,1.53541804851443,0.114525104990464,26.6031725234195,TRUE,0.957122370130719,1.01214514740628,1833.50251449549,TRUE,865.086894073635,4.92836510776876,2.86614646807114,TRUE,2919.57464659957,4.16151265282134,3.48515132998437,TRUE,28822.4501265698,4.26344311455471,3.37528755871763,-0.138869009846811,-0.239121380746868,0.038333333333333,0.038333333333333,0.038333333333333,-0.177202343180144,-0.277454714080201,0,0,0,0.515124189207773,0.515124189210568,0.461271527145598,0.485386503169595,0.482047408962985
1,2.3571308441982,0.698072300324848,15,"24Hours",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.467769252560991,-0.0584054033478842,-0.0865006414431222,TRUE,0.401177623463053,258.889863190152,8.54551084976391,TRUE,-4.85932274189873,259.532283143046,8.36779608125686,TRUE,0.400272195846684,258.889862593895,8.54522967782956,TRUE,16.228934240937,258.540567335055,8.07187619142508,TRUE,1784.2510453598,258.892144247762,8.28160675737325,-0.37293419801177,-0.964208715651074,-0.373151705572299,0.0280951485869247,0.028095238095238,-0.401029436107008,-0.992303953746312,-0.401246943667537,-8.9508313205755e-08,0,0.554075515888596,0.554037721121723,0.554075461237869,0.553957794450729,0.554016827908404
2,1.58622093748547,0.899134841556068,15,"24Hours",3,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.345207940165695,-0.13158291571154,-0.169916249044873,TRUE,1.56079795570049,0.170936524985305,28.5371210873183,FALSE,NA,NA,NA,TRUE,627.496769909585,6.23213707598642,2.40174979137418,TRUE,1327.64303784958,5.81820508394732,2.67277684557619,TRUE,6642.7395141503,5.88157015892227,2.62123152169902,-0.135198842054406,NA,0.038333333333333,0.038333333333333,0.038333333333333,-0.173532175387739,NA,0,0,0,0.515124189210164,NA,0.432084825774297,0.450525217128339,0.447339756558588
1,2.46938812023799,0.906310807124833,20,"24Hours",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.476237649642847,-0.0499370062660281,-0.0780322443612661,TRUE,2.10420649408941,262.690020879418,8.83641270638917,TRUE,-0.122684003998073,265.033041482779,8.64656756223212,TRUE,2.10347171521085,262.690021844949,8.83518555445692,TRUE,3496.42987996032,267.130383189054,7.57348597717538,TRUE,37344.9903313434,267.815367260749,7.40297778170999,-0.0805934059297334,-0.502537350683383,-0.0806646084136303,0.028095238095238,0.028095238095238,-0.108688644024971,-0.530632588778621,-0.108759846508868,0,0,0.554124571924339,0.55409419588638,0.554124393508566,0.553756260073278,0.553660829898079
2,2.15616712612637,0.808435200700762,20,"24Hours",3,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.411367856076478,-0.0654229998007572,-0.10375633313409,TRUE,1.63759226541495,0.647640611893894,36.6389758091541,FALSE,NA,NA,NA,TRUE,641.059076444352,7.61293090126301,2.09356324523642,TRUE,434.907169767067,7.48437895703482,2.18934941637147,TRUE,558.822516161956,7.51111173453046,2.16612284106494,-0.124459616405789,NA,0.038333333333333,0.038333333333333,0.038333333333333,-0.162792949739122,NA,0,0,0,0.515124189210568,NA,0.405400173587376,0.414413188700932,0.412290002150421
1,3.22582846929883,1.20489779652197,30,"24Hours",3,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.51606465648695,-0.0101099994219247,-0.0382052375171626,TRUE,2.53436860733528,264.818249609234,9.01463848822862,FALSE,NA,NA,NA,TRUE,2.534692248036,264.818249101453,9.01621560497066,TRUE,5693.63611648965,282.6400441713,6.19245394180654,TRUE,36099.3405280598,283.691087337152,6.03342330928029,-0.0453884223079333,NA,-0.04536639065669,0.028095238095238,0.028095238095238,-0.0734836604031712,NA,-0.073461628751928,0,0,0.554148292363576,NA,0.554148483969143,0.552229263925619,0.5518783538717
2,2.04300340270098,1.05532510343507,30,"24Hours",3,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.400362929398393,-0.0764279264788416,-0.114761259812175,TRUE,1.84522333101024,3.06914707448229,190.600229785148,TRUE,618643.918515315,9.43449946118439,1.78464942751195,TRUE,481.315262565329,9.43459936511634,1.78470777691859,TRUE,125.778310451857,9.40775123612161,1.77015967741971,TRUE,55.8038692359781,9.41583820975602,1.7735455537264,-0.0981013754208917,0.038333333333333,0.038333333333333,0.038333333333333,0.038333333333333,-0.136434708754225,0,0,0,0,0.515124189210568,0.371394216299532,0.371401397309039,0.369601716595216,0.370022230585897
1,6.09592299225543,-2.22291708779701,5,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.876136987905965,0.142038743957222,-0.00224697032849175,TRUE,2055.11090732377,17.5951384466879,-1.39292704371428,FALSE,NA,NA,NA,TRUE,2091.51394169551,17.5950682046877,-1.39296281552958,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.144285714285714,NA,0.144285714285714,NA,NA,0,NA,0,NA,NA,0.0773248403399675,NA,0.0773191396829818,NA,NA
2,0.421307476605455,-1.31792328261341,5,"24Hours",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.454817274339756,-0.239299162932827,-0.396203924837589,TRUE,0.808253765330113,5.97705072050845,-110794.813231832,FALSE,NA,NA,NA,TRUE,0.808209302031173,5.97744301567112,-18698.5663069036,TRUE,1.11311693505069,6.54605312494904,1.11311693440959,TRUE,1.11764216483088,6.52743294444027,1.1176421526447,-0.1513579705956,NA,-0.151367451888913,-0.0903854903888751,-0.0895441377292857,-0.308262732500362,NA,-0.308272213793675,-0.247290252293637,-0.246448899634048,-0.148978800822655,NA,-0.148978800822655,0.603730946764376,0.604572297280179
1,2.1646099062781,-1.45326677414241,10,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.775410104947326,0.0413118609985833,-0.102973853287131,TRUE,1.90720011153298,27.7425907797838,-0.0704176772922422,TRUE,2.64431453177238,27.822567243954,0.0133460760584732,TRUE,1.90691870667334,27.7425908189608,-0.0709013968257475,TRUE,2.08192868302213,23.0810863984991,3.88007704535231e-17,TRUE,2.08505181254292,22.9866428753075,0,0.0149899823569705,0.0779454181566902,0.0149582989584798,0.0334200092753717,0.0337274962637261,-0.129295731928744,-0.0663402961290238,-0.129327415327234,-0.110865705010342,-0.110558218021988,0.36078680981779,0.38172042772552,0.360666030753263,0.378383958234457,0.378383958234457
2,1.23092346916258,-1.1758779451152,10,"24Hours",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.625001361277634,-0.0691150759949489,-0.226019837899711,TRUE,29.0508953724141,8.10678216836041,0.38231552424141,FALSE,NA,NA,NA,TRUE,36.7988583375967,8.10676534016866,0.382772547721017,TRUE,11.0918499743338,8.10731694293626,0.453507376803527,TRUE,48.3800199456893,8.10715062452416,0.443108915646355,0.15690476190452,NA,0.156904761904762,0.156889526143978,0.156904761904762,-2.41806574763359e-13,NA,0,-1.52357607835496e-05,0,0.445452656786516,NA,0.445562832484044,0.462494019056924,0.460020772449398
1,17.4042245230039,-1.22244984987578,15,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.878383930600612,0.144285686651869,-2.7633844879027e-08,TRUE,3239.83780978829,220.905810642177,-1.00954373515833,FALSE,NA,NA,NA,TRUE,2919.45796229607,220.908249298796,-1.00949496273628,TRUE,2010.23553365896,53.1808806403571,2.78918544759907e-16,TRUE,10861.1840890533,53.3762063170036,0,0.144285714285714,NA,0.144285714285714,0.144285714285714,0.144285714285714,0,NA,0,0,0,0.145453110252585,NA,0.145462657231985,0.378383958234457,0.378383958234457
2,0.606799610527799,-0.629495476799723,15,"24Hours",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.498231603956605,-0.195884833315978,-0.35278959522074,TRUE,-232.369588720997,9.18253059988607,0.587028987839801,FALSE,NA,NA,NA,TRUE,0.947878007020336,7.08556200100974,-19934.6944336213,TRUE,0.991497461286745,9.03434296381659,0.371314906745011,TRUE,0.972260141333256,9.02090804914911,0.290673986493547,-0.843095238095238,NA,-0.122407010168997,-0.113711640590284,-0.117525475483484,-1,NA,-0.279311772073759,-0.270616402495046,-0.274430237388246,0.493704366743409,NA,-0.148978800822655,0.442797867185974,0.423182327149038
1,17.5455498598121,-1.19424829283537,20,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.878383934242565,0.144285690293822,-2.39918923616855e-08,TRUE,3547.20727996199,487.94890780101,-2.62544429778336,FALSE,NA,NA,NA,TRUE,3238.0160127254,487.963642460847,-2.6255582466049,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.144285714285714,NA,0.144285714285714,NA,NA,0,NA,0,NA,NA,-0.0540973289616096,NA,-0.054104502818606,NA,NA
2,0.995641967559373,-0.504086173292026,20,"24Hours",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.581222074307773,-0.11289436296481,-0.269799124869572,TRUE,0.911630184158317,7.36228374882617,-133253.329923283,FALSE,NA,NA,NA,TRUE,0.911622513893235,7.36267988673267,-20527.7140300659,TRUE,0.903826249427835,9.32469983493879,0.351490897497919,TRUE,0.911592901344363,7.78604646433114,0,-0.129761605106031,NA,-0.129763173591601,-0.131360075137497,-0.129769229083102,-0.286666367010793,NA,-0.286667935496363,-0.288264837042259,-0.286673990987864,-0.148978800822655,NA,-0.148978800822655,0.438000270104876,0.351021199177345
1,1.16646408566034,-0.487993658268695,30,"24Hours",4,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.640889246249762,-0.0932089976989807,-0.237494711984695,TRUE,4.46531164614989,797.758313880572,-1.5698366568855,TRUE,5.25524870476074,807.658497398593,-1.95284479053356,TRUE,4.46554583957966,797.758315827578,-1.57035151594024,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.132915374895806,0.1390927738039,0.132918007175743,NA,NA,-0.0113703393899082,-0.00519294048181385,-0.0113677071099707,NA,NA,0.0506236370674892,0.00262745214137199,0.0505502443656571,NA,NA
2,1.3240675384069,-0.450210661591153,30,"24Hours",4,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.640878842085631,-0.0532375951869518,-0.210142357091714,TRUE,0.929089140445037,7.72120014752615,-131237.453326157,FALSE,NA,NA,NA,TRUE,0.929084422128653,7.72157763781683,-21584.3121888319,TRUE,0.932894031721053,9.68390303320897,0.36210484277154,TRUE,0.92890187254363,8.15995470864885,0,-0.126204782791711,NA,-0.12620574041525,-0.125433185337519,-0.126242791953464,-0.283109544696473,NA,-0.283110502320012,-0.282337947242281,-0.283147553858226,-0.148978800822655,NA,-0.148978800822655,0.440571060653769,0.351021199177345
1,1.73055222652699,-0.0576584233647523,5,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.403752936455103,-0.122421719453772,-0.15051695754901,TRUE,5.63018054259835,156.388008324505,-729719.289671921,TRUE,4.66721869062046,176.111559594975,1.6937846092879,TRUE,5.62995487681474,156.39369127449,-83129.9736488798,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.0245201378007817,0.0187843720945647,0.0245193338172202,NA,NA,-0.00357510029445629,-0.00931086600067321,-0.00357590427801779,NA,NA,-0.445730105995887,0.398991118671066,-0.445730105995887,NA,NA
2,1.52468958977986,0.106702539747121,5,"24Hours",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.336352197974688,-0.140438657902548,-0.178771991235881,FALSE,NA,NA,NA,FALSE,NA,NA,NA,TRUE,70.0025701318362,0.365342164348265,1.50274205657563,TRUE,17.597920053021,0.365310798764161,1.50438543136982,TRUE,6.2195874095312,0.365331885700386,1.50316717914797,NA,NA,0.038333333333333,0.038333310565567,0.0363472197005835,NA,NA,0,-2.2767766005849e-08,-0.00198611363274948,NA,NA,0.333107277335614,0.333351826229239,0.333170563900026
1,1.82548590255143,0.421292987524857,10,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.415492984692791,-0.110681671216084,-0.138776909311322,TRUE,-0.830569680746036,167.671780504359,7.42107622025938,TRUE,-7.48350852202324,168.032578563046,7.19513823243016,TRUE,-0.832590520320847,167.671780874068,7.42043400698463,TRUE,8.90559052469541,166.12026460334,6.98677903336816,TRUE,29.3999655086966,167.184578378866,7.18257301249,-0.668380134250786,-0.971342796712338,-0.66880716484365,0.0279596279196505,0.0280952380950674,-0.696475372346024,-0.999438034807576,-0.696902402938888,-0.000135610175587497,-1.70530256582424e-13,0.553671747321776,0.553520232045977,0.553671363290653,0.553346729050419,0.553510760145748
2,1.69864651003053,0.544541103537061,10,"24Hours",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.360482067873816,-0.116308788003419,-0.154642121336752,TRUE,18.5401628042219,0.583230959934249,1.41953689565255,TRUE,165.784729889988,0.583229778046685,1.42029389350119,TRUE,15.1197606772398,0.583231961207206,1.41929777965591,TRUE,2.61192309717604,0.582854590986802,1.4138457354679,TRUE,3.43067685565557,0.583063472807205,1.41703020969101,0.0383333244595339,0.038333333333333,0.0383330619574482,-0.0300416676402346,0.00698296203784654,-8.87379913994124e-09,0,-2.71375884763891e-07,-0.0683750009735676,-0.0313503712954865,0.3203899952015,0.320508674713634,0.320352496018451,0.319495997764146,0.319996613976504
1,2.14982906383576,0.559804722182749,15,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.449922696466496,-0.0762519594423788,-0.104347197537617,TRUE,1.52708494620872,170.472587776559,7.72709129175318,TRUE,-0.595007644801449,172.638618053531,7.23052483099783,TRUE,1.52689875739217,170.472587824677,7.7269994183563,TRUE,3718.74466613208,173.388058385354,6.53680896270414,TRUE,103389.663965988,173.822407660208,6.36600051111536,-0.150325355268984,-0.616418067158591,-0.150352649704591,0.028095238095238,0.028095238095238,-0.178420593364222,-0.644513305253829,-0.178447887799829,0,0,0.553829363963749,0.553546277292525,0.553829323506731,0.552822885593704,0.552553823265829
2,1.82224361658767,0.685889958264591,15,"24Hours",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.375959314718036,-0.100831541159199,-0.139164874492532,TRUE,2.55847722550604,0.657523444575706,1.3859200141101,TRUE,3.67967635704691,0.658224466662034,1.39153205264861,TRUE,2.55770788166809,0.657523445217809,1.38587905322574,TRUE,2.23035181547751,0.655015334497272,1.38102350372515,TRUE,2.34478892450316,0.656270363500861,1.3832297501403,-0.0335257046665017,0.0137231372273876,-0.0335770332018439,-0.0587244710225355,-0.0491475354076099,-0.0718590379998347,-0.0246101961059454,-0.0719103665351769,-0.0970578043558685,-0.0874808687409429,0.315064286962433,0.315960903207393,0.315057731668357,0.314279518341049,0.314633400615115
1,2.42410971782474,0.793171612422264,20,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.472917304528289,-0.0532573513805856,-0.0813525894758236,TRUE,2.03041866260764,173.08324765511,7.84498309903865,TRUE,0.922551265431096,177.322110310852,7.21552322210855,TRUE,2.03045709818593,173.083247925647,7.84564782036724,TRUE,4736.3145511625,183.556645062712,5.20351912782439,TRUE,65252.1968250908,184.128675593362,5.04788166314235,-0.0879507309516928,-0.256343103610573,-0.0879467883150796,0.028095238095238,0.028095238095238,-0.116045969046931,-0.284438341705811,-0.116042026410318,0,0,0.553878335154122,0.553535348078502,0.553878595243341,0.548802762791389,0.547887959724961
2,2.30533823076956,0.762191866408277,20,"24Hours",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.424442374228325,-0.05234848164891,-0.090681814982243,TRUE,48.7514438387579,0.803171528158177,1.42441930262128,TRUE,568960.947619589,0.802998882432902,1.42548491935247,TRUE,44.2965696089038,0.80318956569538,1.42430785808928,TRUE,44.5914516287975,0.800757906085122,1.45246835223958,TRUE,20.9179320301834,0.801374427596324,1.44249625654226,0.038333333333333,0.038333333333333,0.038333333333333,0.038333333333333,0.0383333325102236,0,0,0,0,-8.23109358449869e-10,0.321154478120551,0.32132102813144,0.321137053679428,0.325502214351204,0.323965102657894
1,3.29648866551136,1.05359267460992,30,"24Hours",4,100,"systematic",0.445730105995887,0.971904761904762,1,0.2,-0.217938116069674,3.54365771890413,Inf,0.518578048674997,-0.00759660723387823,-0.0356918453291162,TRUE,2.4427240798523,178.071006171815,7.84281541956731,TRUE,1.98897553745539,185.292728909161,7.13197285275402,TRUE,2.93502575028106,195.631330739756,-42537.4185330586,TRUE,1166.1136665342,197.53181732622,3.57179378329714,TRUE,1630.13193460884,197.690013115921,3.52004793807982,-0.0518770158249673,-0.0922700497120847,-0.0223537890189242,0.028095238095238,0.028095238095238,-0.0799722539202052,-0.120365287807323,-0.0504490271141621,0,0,0.553877485792868,0.553471390877616,-0.445730105995887,0.526932819779849,0.525522736575354
2,2.68055976031531,0.937443372246256,30,"24Hours",4,100,"systematic",0.484875810789432,0.961666666666667,1,0.2,-0.0605152177708715,3.22234805057896,Inf,0.450993916463213,-0.0257969394140224,-0.0641302727473554,TRUE,100.441876795154,1.09599096186419,1.41837926572215,FALSE,NA,NA,NA,TRUE,92.4142646952087,1.09607331887176,1.4182958582373,TRUE,106.333107094162,1.06495047247449,1.46824023720459,TRUE,60.9758458143448,1.07195642236096,1.45504434125886,0.038333333333333,NA,0.038333333333333,0.038333333333333,0.038333333333333,0,NA,0,0,0,0.320208399872243,NA,0.32019531093436,0.327913952601828,0.325897738491931
1,-0.705131503102975,-0.628814651454095,5,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.209059449330972,-0.525038794617771,-0.669324508903485,TRUE,-1008.9740339353,30.4071256509957,4.58197224644357,FALSE,NA,NA,NA,TRUE,-971.712411346821,30.4073575582841,4.5820140762415,TRUE,3.39159196644194,21.1018471913902,3.39159196543921,TRUE,3.41589287524538,20.1932990507597,3.41589287524538,-0.855714285714286,NA,-0.855714285714286,0.111726441927436,0.112483266104093,-1,NA,-1,-0.0325592723582785,-0.0318024481816206,0.868252954878708,NA,0.868253374354641,0.845824685844593,0.846581510052836
2,0.0833806345314689,-1.15267918432255,5,"none",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.371854289331698,-0.322262147940885,-0.479166909845647,TRUE,1.42008832145302,10.5861035179899,132380.792237842,TRUE,0.470814343389975,13.9618099459637,2598.52027062562,TRUE,1.42008963477565,10.5866135786549,46731.534839343,TRUE,4559.15054440271,16.0229582380145,4.70500248089368,TRUE,37915.3256974606,16.1093762820144,4.45560253943666,-0.0377429760427918,-0.227518755664577,-0.0377427701664245,0.156904761904762,0.156904761904762,-0.194647737947554,-0.384423517569339,-0.194647532071186,0,0,0.851021199177345,0.851021199177345,0.851021199177345,0.842052473408774,0.839541199804292
1,-0.312521578592596,-0.154144905960825,10,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.300883328000221,-0.433214915948522,-0.577500630234236,TRUE,3.33632266337332,67.8008799064571,2.94022703571139,TRUE,-3639630.66320414,69.1308023813731,3.69721630578844,TRUE,-698.349961542075,69.1369924739906,3.69868665522966,FALSE,NA,NA,NA,FALSE,NA,NA,NA,0.109939801676868,-0.855714285714286,-0.855714285714286,NA,NA,-0.0343459126088457,-1,-1,NA,NA,0.828183511294648,0.854191308096975,0.854225994900868,NA,NA
2,-0.351952311551995,-0.356913628748522,10,"none",2,50,"systematic",0.148978800822655,0.843095238095238,1,0.2,-1.7426330196996,1.6814409176094,Inf,0.263930269990393,-0.43018616728219,-0.587090929186952,TRUE,674.212011964343,18.9652739104619,3.16712989204643,TRUE,-0.531654040176306,16.439180114391,422.012829670005,TRUE,-0.657102678671052,17.3231794046181,5.06695541015821,TRUE,5912.62946140753,17.7203618540961,6.20686890509804,FALSE,NA,NA,NA,0.156904761904762,-0.472964045981211,-0.501704483499302,0.156904761904762,NA,0,-0.629868807885973,-0.658609245404064,0,NA,0.810599605626549,0.851021199177345,0.844759083697772,0.849009714964516,NA
1,-0.151287948140576,-0.139761934370214,15,"none",2,50,"systematic",0.121616041765543,0.855714285714286,1,0.2,-1.97721492485989,1.78014108127419,Inf,0.340633945741088,-0.393464298207655,-0.537750012493369,TRUE,-2.21452736139762,71.4522291852324,3.80316096369546,TRUE,-5.99584813560298,71.5695899116952,3.77140016171825,TRUE,-2.21285010534809,71.4522292317406,3.80355647830506,TRUE,2.54286654603716,65.7568709297869,2.5428652230203,FALSE,NA,NA,NA,-0.757260794135873,-0.853231400762838,-0.757111819916711,0.0713785330205624,NA,-0.901546508421587,-0.997517115048552,-0.901397534202425,-0.0729071812651516,NA,0.856570237617383,0.85588213661957,0.856578675465577,0.805476687544264,NA
